workflow_name,task_category,task_name,instance_count,children_count,avg_children_count,input_file_count,total_input_file_sizes,output_file_count,total_output_file_sizes
Cycles-20200414T003455Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,10,0,0.0,540,4543258,10,4170138
Cycles-20200414T003455Z-0,cycles_output_summary,cycles_output_summary,10,10,1.0,1080,3378690,10,2538854
Cycles-20200414T003455Z-0,cycles_plots,cycles_plots,1,0,0.0,10,2538854,1,6353627
Cycles-20200414T003455Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,540,540,1.0,4320,664680816,5400,5168516502
Cycles-20200414T010852Z-0,baseline_cycles,baseline_cycles,1080,2160,2.0,7560,1288615392,11880,10169494270
Cycles-20200414T010852Z-0,cycles,cycles,1080,2160,2.0,8640,1329361632,10800,10265519534
Cycles-20200414T010852Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,1080,1080,1.0,4320,13517280,1080,9085724
Cycles-20200414T010852Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,20,0,0.0,1080,9085724,20,8339484
Cycles-20200414T010852Z-0,cycles_output_summary,cycles_output_summary,20,20,1.0,2160,6758460,20,5086856
Cycles-20200414T010852Z-0,cycles_plots,cycles_plots,2,0,0.0,20,5086856,2,12737556
Cycles-20200414T010852Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,1080,1080,1.0,8640,1329361632,10800,10271508530
Cycles-20200414T012817Z-0,baseline_cycles,baseline_cycles,1620,3240,2.0,11340,1932923088,17820,15270678401
Cycles-20200414T012817Z-0,cycles,cycles,1620,3240,2.0,12960,1994042448,16200,15427274978
Cycles-20200414T012817Z-0,cycles_fertilizer_increase_output_parser,cycles_fertilizer_increase_output_parser,1620,1620,1.0,6480,20275920,1620,13673462
Cycles-20200414T012817Z-0,cycles_fertilizer_increase_output_summary,cycles_fertilizer_increase_output_summary,30,0,0.0,1620,13673462,30,12554102
Cycles-20200414T012817Z-0,cycles_output_summary,cycles_output_summary,30,30,1.0,3240,10137690,30,7653062
Cycles-20200414T012817Z-0,cycles_plots,cycles_plots,3,0,0.0,30,7653062,3,17508458
Cycles-20200414T012817Z-0,fertilizer_increase_cycles,fertilizer_increase_cycles,1620,1620,1.0,12960,1994042448,16200,15434341061
Montage,madd,madd,3,6,2.0,186,746717295,6,38897280
Montage,mbackground,mbackground,90,180,2.0,360,747288000,180,746674560
Montage,mbgmodel,mbgmodel,3,90,30.0,6,123615,3,5118
Montage,mconcatfit,mconcatfit,3,3,1.0,426,168638,3,88611
Montage,mdifffit,mdifffit,423,423,1.0,2115,7018671411,423,112088
Montage,mimgtbl,mimgtbl,3,3,1.0,93,373352610,3,41916
Montage,mproject,mproject,90,936,10.4,180,134077760,180,746674560
Montage,mviewer,mviewer,4,0,0.0,6,38897280,4,3520783
airrflow,add_meta_to_tab,add_meta_to_tab,8,8,1.0,16,575264,24,564219
airrflow,airrflow_report,airrflow_report,1,0,0.0,6,41314,6,7321068
airrflow,changeo_assigngenes,changeo_assigngenes,8,8,1.0,16,36696800,32,2079200
airrflow,changeo_makedb,changeo_makedb,8,16,2.0,24,16113689,24,569893
airrflow,changeo_parsedb_split,changeo_parsedb_split,8,8,1.0,8,561634,24,560180
airrflow,collapse_duplicates,collapse_duplicates,8,8,1.0,8,562564,32,8878286
airrflow,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,21424,3,10583
airrflow,define_clones_compute,define_clones_compute,2,8,4.0,10,4044711,14,14912528
airrflow,define_clones_report,define_clones_report,1,0,0.0,2,1755609,11,9078376
airrflow,dowser_lineages,dowser_lineages,8,0,0.0,8,627281,24,7868806
airrflow,file_handling,file_handling,8,8,1.0,24,6822997,24,6357885
airrflow,filter_junction_mod3,filter_junction_mod3,8,8,1.0,8,549930,24,551799
airrflow,filter_quality,filter_quality,8,8,1.0,8,557965,24,563825
airrflow,find_clonal_threshold,find_clonal_threshold,1,0,0.0,2,12028,5,5206895
airrflow,gunzip_umi,gunzip_umi,8,8,1.0,16,6357045,24,22549388
airrflow,parse_logs,parse_logs,1,1,1.0,81,39033,11,6284
airrflow,preprocessing,preprocessing,8,16,2.0,16,6098015,48,11905942
airrflow,presto_assemblepairs_umi,presto_assemblepairs_umi,8,24,3.0,16,7150986,40,16938222
airrflow,presto_buildconsensus_umi,presto_buildconsensus_umi,8,16,2.0,16,8059128,64,20211488
airrflow,presto_clustersets_umi,presto_clustersets_umi,8,16,2.0,16,7796436,64,12596381
airrflow,presto_collapseseq_umi,presto_collapseseq_umi,8,16,2.0,8,6105240,40,11261000
airrflow,presto_filterseq_umi,presto_filterseq_umi,8,16,2.0,16,22548708,64,30777839
airrflow,presto_maskprimers_umi,presto_maskprimers_umi,8,16,2.0,32,15665269,64,31645440
airrflow,presto_pairseq_umi,presto_pairseq_umi,8,16,2.0,16,10578490,32,7810837
airrflow,presto_parse_cluster_umi,presto_parse_cluster_umi,8,8,1.0,16,7942376,32,8084106
airrflow,presto_parseheaders_collapse_umi,presto_parseheaders_collapse_umi,8,8,1.0,8,5407230,16,5394924
airrflow,presto_parseheaders_metadata_umi,presto_parseheaders_metadata_umi,8,8,1.0,8,5631120,16,6106104
airrflow,presto_parseheaders_primers_umi,presto_parseheaders_primers_umi,8,8,1.0,8,5394060,16,5631976
airrflow,presto_postconsensus_pairseq_umi,presto_postconsensus_pairseq_umi,8,16,2.0,16,7154004,32,7165369
airrflow,presto_splitseq_umi,presto_splitseq_umi,8,16,2.0,8,5463965,24,170211
airrflow,qc,qc,8,8,1.0,8,5407230,24,10117341
airrflow,report_file_size,report_file_size,1,1,1.0,2,8178,3,7240187
airrflow,reporting,reporting,1,0,0.0,28,9447924,4,14703937
airrflow,samplesheet_check,samplesheet_check,1,9,9.0,1,3174,2,3292
airrflow,unzip_igblast,unzip_igblast,1,8,8.0,1,747580,2,4567511
airrflow,unzip_imgt,unzip_imgt,1,11,11.0,1,261314,2,1754791
atacseq,alignment,alignment,9,16,1.7777777777777777,21,244114281,18,93843073
atacseq,bam_remove_orphans,bam_remove_orphans,3,3,1.0,3,24162485,6,23926654
atacseq,bamtools_filter,bamtools_filter,6,37,6.166666666666667,30,54459007,12,30326810
atacseq,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,11531,3,10203
atacseq,custom_getchromsizes,custom_getchromsizes,1,24,24.0,1,12359807,3,680
atacseq,deduplication,deduplication,22,72,3.272727272727273,54,334205230,100,133715792
atacseq,deseq2_qc,deseq2_qc,2,2,1.0,6,166640,20,230852
atacseq,file_handling,file_handling,93,163,1.7526881720430108,216,926784946,198,104900701
atacseq,frip_score,frip_score,8,8,1.0,16,43693082,16,1203
atacseq,genome_blacklist_regions,genome_blacklist_regions,1,6,6.0,1,179,2,289
atacseq,genomic_interval_ops,genomic_interval_ops,8,8,1.0,16,42932396,24,23448415
atacseq,get_autosomes,get_autosomes,1,6,6.0,1,412,2,127
atacseq,gtf2bed,gtf2bed,1,7,7.0,1,12037571,2,400680
atacseq,homer_annotatepeaks,homer_annotatepeaks,10,8,0.8,30,244851392,20,2063558
atacseq,igv,igv,1,0,0.0,19,20071611,4,12371794
atacseq,indexing,indexing,22,84,3.8181818181818183,22,149740559,44,256810
atacseq,khmer_uniquekmers,khmer_uniquekmers,1,0,0.0,1,12359807,3,2008
atacseq,macs2_callpeak,macs2_callpeak,8,54,6.75,8,42928540,32,2598249
atacseq,macs2_consensus,macs2_consensus,2,6,3.0,8,764542,12,855451
atacseq,plot_homer_annotatepeaks,plot_homer_annotatepeaks,2,2,1.0,10,1569322,8,73710
atacseq,plot_macs2_qc,plot_macs2_qc,2,0,0.0,8,764542,6,207864
atacseq,qc,qc,8,8,1.0,12,63869987,32,13544424
atacseq,quantification,quantification,2,4,2.0,12,42970053,6,165988
atacseq,reporting,reporting,9,8,0.8888888888888888,208,13683614,28,14313271
atacseq,samplesheet_check,samplesheet_check,1,0,0.0,1,1371,2,1536
atacseq,trimgalore,trimgalore,8,16,2.0,12,63869987,56,75306375
atacseq,tss_extract,tss_extract,1,12,12.0,1,400614,2,210259
atacseq,visualization,visualization,32,38,1.1875,52,56051561,88,253195411
bacass,get_software_versions,get_software_versions,1,1,1.0,5,32,2,739
bacass,prokka,prokka,2,1,0.5,2,5775857,26,58528863
bacass,qc,qc,2,3,1.5,4,227094340,10,4459010
bacass,quast,quast,1,1,1.0,2,5775857,3,1338335
bacass,reporting,reporting,1,0,0.0,7,1600656,4,2123793
bacass,skewer,skewer,2,3,1.5,4,227094340,8,220448259
bacass,unicycler,unicycler,2,5,2.5,4,220444120,8,11547779
chain-5-5000-0.6-100000000-cascadelake-1-0-1683736566.json,cpuhog_chain,cpuhog_chain,5,4,0.8,5,83333335,5,83333335
chipseq,alignment,alignment,7,12,1.7142857142857142,19,197490791,14,94270847
chipseq,annotate_boolean_peaks,annotate_boolean_peaks,1,0,0.0,2,469441,2,418616
chipseq,bam_filter,bam_filter,6,6,1.0,30,58734956,12,40088736
chipseq,bam_remove_orphans,bam_remove_orphans,6,6,1.0,6,40088136,12,44709067
chipseq,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,2559,3,8386
chipseq,custom_getchromsizes,custom_getchromsizes,1,7,7.0,1,12359807,3,673
chipseq,deduplication,deduplication,18,48,2.6666666666666665,24,228524674,96,116093443
chipseq,deseq2_qc,deseq2_qc,1,1,1.0,3,70689,10,87196
chipseq,file_handling,file_handling,66,156,2.3636363636363638,120,586202471,132,98306531
chipseq,frip_score,frip_score,4,4,1.0,8,21742376,8,410
chipseq,genome_blacklist_regions,genome_blacklist_regions,1,6,6.0,1,179,2,300
chipseq,genomic_interval_ops,genomic_interval_ops,6,6,1.0,12,40250197,18,15378754
chipseq,gtf2bed,gtf2bed,1,6,6.0,1,12037571,2,400680
chipseq,homer_annotatepeaks_consensus,homer_annotatepeaks_consensus,1,1,1.0,3,24448141,2,222146
chipseq,homer_annotatepeaks_macs2,homer_annotatepeaks_macs2,4,4,1.0,12,97818776,8,543628
chipseq,igv,igv,1,0,0.0,13,17257371,3,6660
chipseq,indexing,indexing,18,68,3.7777777777777777,18,155973893,36,194236
chipseq,khmer_uniquekmers,khmer_uniquekmers,1,0,0.0,1,12359807,3,1993
chipseq,macs2_callpeak,macs2_callpeak,4,24,6.0,8,58981308,16,802760
chipseq,macs2_consensus,macs2_consensus,1,4,4.0,4,229264,7,355142
chipseq,phantompeakqualtools,phantompeakqualtools,6,12,2.0,6,40247210,24,73592
chipseq,plot_homer_annotatepeaks,plot_homer_annotatepeaks,1,1,1.0,5,543772,4,37357
chipseq,plot_macs2_qc,plot_macs2_qc,1,0,0.0,4,229264,3,95429
chipseq,qc,qc,6,6,1.0,12,59247687,30,12410635
chipseq,quantification,quantification,1,2,2.0,5,21560959,3,70206
chipseq,reporting,reporting,11,10,0.9090909090909091,221,11681587,30,14282465
chipseq,samplesheet_check,samplesheet_check,1,0,0.0,1,1518,2,1633
chipseq,trimgalore,trimgalore,6,12,2.0,12,59247687,54,70227963
chipseq,visualization,visualization,28,34,1.2142857142857142,52,98432141,82,177934720
cutandrun,alignment,alignment,4,12,3.0,12,229529126,12,1558284
cutandrun,complexity_estimation,complexity_estimation,2,0,0.0,2,36685,4,1281
cutandrun,consensus_peak_counts,consensus_peak_counts,1,1,1.0,2,1024,2,558
cutandrun,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,7791,4,25527
cutandrun,cut,cut,1,0,0.0,1,22933,2,7416
cutandrun,cut_calc_reprod,cut_calc_reprod,1,0,0.0,1,460,2,308
cutandrun,deduplication,deduplication,3,7,2.3333333333333335,9,196605937,9,64837
cutandrun,file_handling,file_handling,42,64,1.5238095238095237,81,541699800,84,1911894
cutandrun,filtering,filtering,11,6,0.5454545454545454,15,35504,22,25785
cutandrun,genomic_interval_ops,genomic_interval_ops,9,10,1.1111111111111112,14,433156,18,407599
cutandrun,gunzip_bed,gunzip_bed,1,3,3.0,0,0,2,356269
cutandrun,gunzip_fasta,gunzip_fasta,1,13,13.0,0,0,2,65518319
cutandrun,gunzip_gtf,gunzip_gtf,1,0,0.0,0,0,2,5894462
cutandrun,gunzip_spikein_fasta,gunzip_spikein_fasta,1,3,3.0,0,0,2,4708115
cutandrun,igv_session,igv_session,1,0,0.0,6,65680641,12,65682445
cutandrun,indexing,indexing,12,37,3.0833333333333335,10,1968921,25,114304006
cutandrun,plot_consensus_peaks,plot_consensus_peaks,1,0,0.0,1,560,1,135
cutandrun,primary_peak_counts,primary_peak_counts,1,1,1.0,2,725,2,547
cutandrun,qc,qc,3,3,1.0,6,914493,12,3453017
cutandrun,reporting,reporting,1,0,0.0,32,2915588,4,4309165
cutandrun,samplesheet_check,samplesheet_check,1,0,0.0,1,529,2,671
cutandrun,seacr_callpeak_igg,seacr_callpeak_igg,1,3,3.0,2,13618,2,373
cutandrun,sort,sort,1,1,1.0,1,460,2,526
cutandrun,spikein_chromsizes,spikein_chromsizes,1,0,0.0,1,4708032,3,134
cutandrun,target_chromsizes,target_chromsizes,1,7,7.0,1,65518244,3,128
cutandrun,trimgalore,trimgalore,2,6,3.0,4,913083,18,4322674
cutandrun,visualization,visualization,15,18,1.2,27,1104764,42,4056850
fetchngs,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,0,0.0,1,414,3,2470
fetchngs,custom_sratoolsncbisettings,custom_sratoolsncbisettings,1,6,6.0,0,0,2,215
fetchngs,file_handling,file_handling,1,1,1.0,18,20827,3,14607
fetchngs,reporting,reporting,1,0,0.0,1,3955,2,4237
fetchngs,sra_fastq_ftp,sra_fastq_ftp,6,0,0.0,0,0,24,832697
fetchngs,sra_ids_to_runinfo,sra_ids_to_runinfo,9,9,1.0,0,0,18,13542
fetchngs,sra_runinfo_to_ftp,sra_runinfo_to_ftp,9,0,0.0,9,13002,18,15122
fetchngs,sra_to_samplesheet,sra_to_samplesheet,9,9,1.0,0,0,18,20827
fetchngs,sratools_fasterqdump,sratools_fasterqdump,3,0,0.0,6,39713378,8,256460
fetchngs,sratools_prefetch,sratools_prefetch,3,3,1.0,3,294,6,39713405
forkjoin-10-5000-0.6-100000000-cascadelake-1-0-1683197671.json,cpuhog_forkjoin,cpuhog_forkjoin,10,16,1.6,17,154545470,10,90909100
genome-dax-0,chr21_chr21,chr21_chr21,1,1,1.0,3,9264148,1,8974436
genome-dax-0,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_1,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_1,1,1,1.0,3,9941945,1,2377096
genome-dax-0,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_2,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_2,1,1,1.0,3,9991110,1,2323926
genome-dax-0,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_3,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_3,1,1,1.0,3,10025277,1,2277409
genome-dax-0,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_4,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_4,1,1,1.0,3,10190913,1,2286437
genome-dax-0,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_5,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_5,1,1,1.0,3,10177557,1,2353768
genome-dax-0,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_6,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_6,1,1,1.0,3,10168396,1,2402011
genome-dax-0,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_7,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_7,1,1,1.0,3,10064561,1,2284671
genome-dax-0,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_8,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_8,1,1,1.0,3,10062652,1,2193189
genome-dax-0,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_9,fast2bfq_fast2bfq_hep2_msp1_digests_s_1_sequence_9,1,1,1.0,3,3686939,1,755757
genome-dax-0,fastqsplit_fastqsplit_hep2_msp1_digests_s_1_sequence,fastqsplit_fastqsplit_hep2_msp1_digests_s_1_sequence,1,9,9.0,1,109431824,9,109431824
genome-dax-0,file_handling,file_handling,2,2,1.0,14,19044244,2,17948872
genome-dax-0,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_1,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_1,1,1,1.0,1,12939188,1,12527346
genome-dax-0,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_2,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_2,1,1,1.0,1,12988842,1,12608036
genome-dax-0,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_3,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_3,1,1,1.0,1,13047226,1,12672660
genome-dax-0,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_4,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_4,1,1,1.0,1,13174232,1,12931412
genome-dax-0,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_5,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_5,1,1,1.0,1,13175800,1,12914500
genome-dax-0,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_6,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_6,1,1,1.0,1,13175488,1,12902408
genome-dax-0,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_7,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_7,1,1,1.0,1,13173552,1,12766068
genome-dax-0,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_8,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_8,1,1,1.0,1,13172138,1,12763090
genome-dax-0,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_9,filtercontams_filtercontams_hep2_msp1_digests_s_1_sequence_9,1,1,1.0,1,4585358,1,4436434
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_1,map_map_hep2_msp1_digests_s_1_sequence_1,1,1,1.0,4,49611200,1,1255491
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_2,map_map_hep2_msp1_digests_s_1_sequence_2,1,1,1.0,4,49558030,1,1170640
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_3,map_map_hep2_msp1_digests_s_1_sequence_3,1,1,1.0,4,49511513,1,1119402
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_4,map_map_hep2_msp1_digests_s_1_sequence_4,1,1,1.0,4,49520541,1,1082144
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_5,map_map_hep2_msp1_digests_s_1_sequence_5,1,1,1.0,4,49587872,1,1156862
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_6,map_map_hep2_msp1_digests_s_1_sequence_6,1,1,1.0,4,49636115,1,1236978
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_7,map_map_hep2_msp1_digests_s_1_sequence_7,1,1,1.0,4,49518775,1,1104747
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_8,map_map_hep2_msp1_digests_s_1_sequence_8,1,1,1.0,4,49427293,1,1009647
genome-dax-0,map_map_hep2_msp1_digests_s_1_sequence_9,map_map_hep2_msp1_digests_s_1_sequence_9,1,1,1.0,4,47989861,1,354473
genome-dax-0,pileup_pileup,pileup_pileup,1,0,0.0,4,56208540,1,6924527
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_1,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_1,1,1,1.0,3,12817058,1,9652233
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_2,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_2,1,1,1.0,3,12897748,1,9701398
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_3,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_3,1,1,1.0,3,12962372,1,9735565
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_4,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_4,1,1,1.0,3,13221124,1,9901201
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_5,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_5,1,1,1.0,3,13204212,1,9887845
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_6,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_6,1,1,1.0,3,13192120,1,9878684
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_7,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_7,1,1,1.0,3,13055780,1,9774849
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_8,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_8,1,1,1.0,3,13052802,1,9772940
genome-dax-0,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_9,sol2sanger_sol2sanger_hep2_msp1_digests_s_1_sequence_9,1,1,1.0,3,4726146,1,3397227
hic,alignment,alignment,7,14,2.0,13,220070738,22,132988156
hic,combine_mates,combine_mates,1,2,2.0,2,48878222,3,36531710
hic,cooler_balance,cooler_balance,2,6,3.0,2,228122,4,279756
hic,cooler_cload,cooler_cload,2,3,1.5,6,1150146,4,228236
hic,cooler_dump,cooler_dump,2,2,1.0,2,279638,4,1053728
hic,cooler_makebins,cooler_makebins,2,0,0.0,2,17778,4,761818
hic,cooler_zoomify,cooler_zoomify,1,0,0.0,1,119521,2,673069
hic,cooltools_eigscis,cooltools_eigscis,1,0,0.0,3,11684215,4,565157
hic,cooltools_insulation,cooltools_insulation,1,0,0.0,1,146949,2,1604599
hic,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,0,0.0,1,2383,3,6136
hic,custom_getchromsizes,custom_getchromsizes,1,6,6.0,1,11542637,3,21219
hic,file_handling,file_handling,5,6,1.2,5,5477617,16,5475325
hic,get_restriction_fragments,get_restriction_fragments,1,1,1.0,1,11542637,2,390983
hic,get_valid_interaction,get_valid_interaction,1,2,2.0,2,36922223,7,63826984
hic,hic_find_tads,hic_find_tads,1,0,0.0,1,146949,7,293749
hic,hic_plot_dist_vs_counts,hic_plot_dist_vs_counts,1,0,0.0,1,146949,3,31934
hic,hicpro2pairs,hicpro2pairs,1,2,2.0,2,5482182,3,566240
hic,qc,qc,1,1,1.0,2,52267921,5,1782861
hic,reporting,reporting,1,0,0.0,9,619542,4,2480617
hic,samplesheet_check,samplesheet_check,1,0,0.0,1,194,2,279
hic,split_cooler_dump,split_cooler_dump,2,0,0.0,2,1053616,6,1586146
hic,trim_reads,trim_reads,2,2,1.0,2,11780834,4,10338816
mag,adjust_maxbin2_ext,adjust_maxbin2_ext,3,5,1.6666666666666667,5,1090545,5,1090545
mag,alignment,alignment,15,48,3.2,93,170496605,87,121034882
mag,bin_summary,bin_summary,1,0,0.0,3,5974,2,6097
mag,busco,busco,19,38,2.0,38,518189264,144,2139127
mag,busco_db_preparation,busco_db_preparation,1,19,19.0,1,6084321,3,32986096
mag,busco_plot,busco_plot,7,0,0.0,19,13379,21,892724
mag,busco_summary,busco_summary,1,1,1.0,27,13842,2,1858
mag,centrifuge,centrifuge,2,0,0.0,12,28051458,8,1443824
mag,centrifuge_db_preparation,centrifuge_db_preparation,1,2,2.0,1,1771931,5,9191418
mag,convert_depths,convert_depths,4,4,1.0,8,6433872,12,6578735
mag,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,3324,3,7489
mag,gunzip_bins,gunzip_bins,9,36,4.0,9,2079944,18,6848150
mag,gunzip_unbins,gunzip_unbins,10,40,4.0,10,66304,20,209632
mag,kraken2,kraken2,2,0,0.0,10,15971836,6,1443708
mag,kraken2_db_preparation,kraken2_db_preparation,1,2,2.0,1,3547,4,3151604
mag,mag_depths,mag_depths,7,14,2.0,26,7233064,14,1862
mag,mag_depths_plot,mag_depths_plot,7,0,0.0,14,1617,14,172644
mag,mag_depths_summary,mag_depths_summary,1,1,1.0,7,1351,2,1205
mag,maxbin2,maxbin2,4,6,1.5,8,6578487,26,1699160
mag,megahit,megahit,2,6,3.0,4,9668738,8,3402876
mag,metabat2_jgisummarizebamcontigdepths,metabat2_jgisummarizebamcontigdepths,4,15,3.75,16,41140761,8,97911
mag,metabat2_metabat2,metabat2_metabat2,4,8,2.0,8,6433872,24,1975802
mag,preprocessing,preprocessing,2,4,2.0,4,10128034,12,11566415
mag,prodigal,prodigal,4,0,0.0,4,6336289,20,31764588
mag,prokka,prokka,19,0,0.0,19,7056717,247,72153539
mag,qc,qc,4,4,1.0,8,19796772,20,6932134
mag,quast,quast,4,4,1.0,4,6336289,60,5421087
mag,quast_bins,quast_bins,7,7,1.0,19,7056717,33,25257083
mag,quast_bins_summary,quast_bins_summary,1,1,1.0,7,5499,2,3119
mag,reporting,reporting,1,0,0.0,73,3960609,4,6229704
mag,spades,spades,2,6,3.0,4,9668738,12,7753906
mag,split_fasta,split_fasta,7,10,1.4285714285714286,7,236624,31,234701
makeflow-blast-large,blastall,blastall,100,200,2.0,300,511691970091,200,595110
makeflow-blast-large,cat,cat,1,0,0.0,100,0,1,0
makeflow-blast-large,cat_blast,cat_blast,1,0,0.0,101,595111,0,0
makeflow-blast-large,split_fasta,split_fasta,1,100,100.0,2,201390,100,201391
makeflow-blast-medium,blastall,blastall,300,600,2.0,900,1533890654400,600,175920
makeflow-blast-medium,cat,cat,1,0,0.0,300,0,1,0
makeflow-blast-medium,cat_blast,cat_blast,1,0,0.0,301,175921,0,0
makeflow-blast-medium,split_fasta,split_fasta,1,300,300.0,2,60410,300,60600
makeflow-blast-small,blastall,blastall,40,80,2.0,120,204497333160,80,554
makeflow-blast-small,cat,cat,1,0,0.0,40,0,1,0
makeflow-blast-small,cat_blast,cat_blast,1,0,0.0,41,555,0,0
makeflow-blast-small,split_fasta,split_fasta,1,40,40.0,2,204,40,240
makeflow-bwa-large,alignment,alignment,1002,3000,2.9940119760479043,9003,3915272509,2006,54247085
makeflow-bwa-large,cat,cat,1,0,0.0,1000,1000,1,133
makeflow-bwa-large,fastq_reduce,fastq_reduce,1,1000,1000.0,2,247790,1000,248776
makeflow-bwa-medium,alignment,alignment,1002,3000,2.9940119760479043,9003,392627450,2006,5765792
makeflow-bwa-medium,cat,cat,1,0,0.0,1000,1000,1,132
makeflow-bwa-medium,fastq_reduce,fastq_reduce,1,1000,1000.0,2,247790,1000,248777
makeflow-bwa-small,alignment,alignment,102,300,2.9411764705882355,903,38002577,206,230917
makeflow-bwa-small,cat,cat,1,0,0.0,100,100,1,14
makeflow-bwa-small,fastq_reduce,fastq_reduce,1,100,100.0,2,2440,100,2499
methylseq,bismark_align,bismark_align,3,15,5.0,7,61891785,9,7457016
methylseq,bismark_deduplicate,bismark_deduplicate,3,15,5.0,3,7451291,9,40816
methylseq,bismark_genomepreparation,bismark_genomepreparation,1,6,6.0,1,49200,2,17063228
methylseq,bismark_methylationextractor,bismark_methylationextractor,3,9,3.0,6,51229152,33,68878
methylseq,bismark_report,bismark_report,3,3,1.0,12,20074,6,9458343
methylseq,bismark_summary,bismark_summary,1,1,1.0,12,20074,3,3152672
methylseq,cat_fastq,cat_fastq,1,2,2.0,2,6594519,2,6594573
methylseq,complexity_estimation,complexity_estimation,3,0,0.0,3,5090296,0,0
methylseq,custom_dumpsoftwareversions,custom_dumpsoftwareversions,1,1,1.0,1,505,3,2744
